f,attack,aggregator,seed,accuracy,macro_f1,retained
0.3,fabricated,median,1,0.8452,0.845,99.83
0.3,fabricated,median,2,0.8385,0.8394,100.2
0.3,fabricated,median,3,0.8452,0.8459,98.87
0.3,fabricated,median,4,0.8456,0.8442,99.41
0.3,fabricated,trimmed_mean,0,0.8622,0.8606,99.55
0.3,fabricated,trimmed_mean,1,0.8635,0.863,99.72
0.3,fabricated,trimmed_mean,2,0.8511,0.8519,99.61
0.3,fabricated,trimmed_mean,3,0.8537,0.8542,98.25
0.3,fabricated,trimmed_mean,4,0.851,0.8496,99.09
0.3,fabricated,fltrust,0,0.8187,0.8159,100.11
0.3,fabricated,fltrust,1,0.7997,0.7983,100.84
0.3,fabricated,fltrust,2,0.7837,0.7829,99.95
0.3,fabricated,fltrust,3,0.8067,0.8061,99.7
0.3,fabricated,fltrust,4,0.7862,0.7814,99.11
0.3,fabricated,reputation,0,0.853,0.8514,99.48
0.3,fabricated,reputation,1,0.8441,0.8434,99.24
0.3,fabricated,reputation,2,0.8361,0.837,99.73
0.3,fabricated,reputation,3,0.8435,0.844,98.44
0.3,fabricated,reputation,4,0.8437,0.8424,99.39
0.3,fabricated,dm_trimmed_mean,0,0.8626,0.8611,100.11
0.3,fabricated,dm_trimmed_mean,1,0.851,0.8507,99.27
0.3,fabricated,dm_trimmed_mean,2,0.843,0.8441,99.24
0.3,fabricated,dm_trimmed_mean,3,0.8487,0.8494,98.64
0.3,fabricated,dm_trimmed_mean,4,0.8506,0.8495,99.72
0.3,adaptive,fedavg,0,0.8541,0.8526,98.15
0.3,adaptive,fedavg,1,0.8611,0.8601,98.52
0.3,adaptive,fedavg,2,0.8452,0.8459,97.31
0.3,adaptive,fedavg,3,0.8552,0.855,97.9
0.3,adaptive,fedavg,4,0.8447,0.8428,98.0
0.3,adaptive,krum,0,0.8628,0.8619,100.76
0.3,adaptive,krum,1,0.8341,0.8334,98.19
0.3,adaptive,krum,2,0.8365,0.8373,100.4
0.3,adaptive,krum,3,0.8452,0.8445,100.2
0.3,adaptive,krum,4,0.8384,0.8371,100.71
0.3,adaptive,median,0,0.8602,0.859,99.79
0.3,adaptive,median,1,0.8404,0.8397,99.26
0.3,adaptive,median,2,0.8324,0.8335,99.47
0.3,adaptive,median,3,0.848,0.8484,99.2
0.3,adaptive,median,4,0.843,0.8414,99.11
0.3,adaptive,trimmed_mean,0,0.8567,0.8554,98.91
0.3,adaptive,trimmed_mean,1,0.8598,0.8593,99.29
0.3,adaptive,trimmed_mean,2,0.84,0.841,98.31
0.3,adaptive,trimmed_mean,3,0.8578,0.858,98.72
0.3,adaptive,trimmed_mean,4,0.8448,0.8432,98.38
0.3,adaptive,fltrust,0,0.8163,0.8134,99.82
0.3,adaptive,fltrust,1,0.7884,0.7865,99.42
0.3,adaptive,fltrust,2,0.7756,0.7746,98.91
0.3,adaptive,fltrust,3,0.8073,0.8068,99.77
0.3,adaptive,fltrust,4,0.7913,0.7861,99.77
0.3,adaptive,reputation,0,0.8548,0.8536,99.7
0.3,adaptive,reputation,1,0.8421,0.8415,99.0
0.3,adaptive,reputation,2,0.8328,0.8336,99.34
0.3,adaptive,reputation,3,0.8463,0.8468,98.77
0.3,adaptive,reputation,4,0.8406,0.8389,99.02
0.3,adaptive,dm_trimmed_mean,0,0.8608,0.8597,99.89
0.3,adaptive,dm_trimmed_mean,1,0.8528,0.8523,99.48
0.3,adaptive,dm_trimmed_mean,2,0.8435,0.8445,99.3
0.3,adaptive,dm_trimmed_mean,3,0.8593,0.8596,99.87
0.3,adaptive,dm_trimmed_mean,4,0.8506,0.8493,99.72
0.3,alie,fedavg,0,0.8511,0.8495,97.81
0.3,alie,fedavg,1,0.8489,0.8477,97.12
0.3,alie,fedavg,2,0.8445,0.8449,97.23
0.3,alie,fedavg,3,0.8476,0.8469,97.03
0.3,alie,fedavg,4,0.8448,0.844,98.02
0.3,alie,krum,0,0.8482,0.8465,99.05
0.3,alie,krum,1,0.8384,0.8377,98.69
0.3,alie,krum,2,0.8402,0.84,100.84
0.3,alie,krum,3,0.8348,0.8359,98.97
0.3,alie,krum,4,0.8343,0.8333,100.22
0.3,alie,median,0,0.8504,0.849,98.65
0.3,alie,median,1,0.8286,0.8282,97.86
0.3,alie,median,2,0.826,0.8267,98.69
0.3,alie,median,3,0.8339,0.8336,97.55
0.3,alie,median,4,0.8321,0.8309,97.82
0.3,alie,trimmed_mean,0,0.845,0.8432,97.56
0.3,alie,trimmed_mean,1,0.8371,0.836,96.66
0.3,alie,trimmed_mean,2,0.8263,0.8266,96.71
0.3,alie,trimmed_mean,3,0.8348,0.8343,96.08
0.3,alie,trimmed_mean,4,0.8286,0.8277,96.49
0.3,alie,fltrust,0,0.8148,0.8119,99.64
0.3,alie,fltrust,1,0.7974,0.7957,100.56
0.3,alie,fltrust,2,0.7845,0.7834,100.05
0.3,alie,fltrust,3,0.8063,0.8064,99.66
0.3,alie,fltrust,4,0.7884,0.7835,99.39
0.3,alie,reputation,0,0.845,0.8434,98.55
0.3,alie,reputation,1,0.8356,0.8342,98.24
0.3,alie,reputation,2,0.8258,0.8263,98.5
0.3,alie,reputation,3,0.836,0.8353,97.56
0.3,alie,reputation,4,0.8354,0.8345,98.41
0.3,alie,dm_trimmed_mean,0,0.8404,0.839,97.53
0.3,alie,dm_trimmed_mean,1,0.8234,0.8218,96.05
0.3,alie,dm_trimmed_mean,2,0.8141,0.8145,95.84
0.3,alie,dm_trimmed_mean,3,0.8245,0.8233,95.83
0.3,alie,dm_trimmed_mean,4,0.8261,0.8248,96.85
0.1,ipm,fedavg,0,0.8648,0.8631,99.38
0.1,ipm,fedavg,1,0.868,0.8672,99.3
0.1,ipm,fedavg,2,0.86,0.8607,99.02
0.1,ipm,fedavg,3,0.8658,0.8658,99.11
0.1,ipm,fedavg,4,0.8539,0.8528,99.08
0.1,ipm,krum,0,0.8489,0.8476,99.14
0.1,ipm,krum,1,0.8397,0.8394,98.84
0.1,ipm,krum,2,0.8345,0.8358,100.16
0.1,ipm,krum,3,0.8343,0.8355,98.9
0.1,ipm,krum,4,0.825,0.8231,99.11
0.1,ipm,median,0,0.8528,0.8515,98.93
0.1,ipm,median,1,0.8347,0.8344,98.58
0.1,ipm,median,2,0.8263,0.8275,98.74
0.1,ipm,median,3,0.8382,0.8383,98.05
0.1,ipm,median,4,0.8406,0.8392,98.82
0.1,ipm,trimmed_mean,0,0.8589,0.8573,99.17
0.1,ipm,trimmed_mean,1,0.8604,0.86,99.36
0.1,ipm,trimmed_mean,2,0.84,0.8412,98.31
0.1,ipm,trimmed_mean,3,0.8532,0.8536,98.19
0.1,ipm,trimmed_mean,4,0.8495,0.8482,98.92
0.1,ipm,fltrust,0,0.8136,0.811,99.48
0.1,ipm,fltrust,1,0.7869,0.7841,99.23
0.1,ipm,fltrust,2,0.78,0.7793,99.48
0.1,ipm,fltrust,3,0.8084,0.8083,99.91
0.1,ipm,fltrust,4,0.7954,0.7905,100.28
0.1,ipm,reputation,0,0.8572,0.856,99.98
0.1,ipm,reputation,1,0.8435,0.8432,99.17
0.1,ipm,reputation,2,0.8334,0.8343,99.4
0.1,ipm,reputation,3,0.8456,0.8461,98.68
0.1,ipm,reputation,4,0.8458,0.8448,99.63
0.1,ipm,dm_trimmed_mean,0,0.8589,0.8577,99.68
0.1,ipm,dm_trimmed_mean,1,0.8565,0.8562,99.91
0.1,ipm,dm_trimmed_mean,2,0.8413,0.8425,99.04
0.1,ipm,dm_trimmed_mean,3,0.8497,0.8502,98.75
0.1,ipm,dm_trimmed_mean,4,0.8524,0.8516,99.93
0.2,ipm,fedavg,0,0.8585,0.8569,98.66
0.2,ipm,fedavg,1,0.8591,0.8582,98.28
0.2,ipm,fedavg,2,0.8498,0.8506,97.85
0.2,ipm,fedavg,3,0.8556,0.8556,97.94
0.2,ipm,fedavg,4,0.8498,0.8486,98.6
0.2,ipm,krum,0,0.8374,0.8347,97.79
0.2,ipm,krum,1,0.8341,0.832,98.19
0.2,ipm,krum,2,0.8286,0.8283,99.44
0.2,ipm,krum,3,0.838,0.8386,99.34
0.2,ipm,krum,4,0.7904,0.7889,94.95
0.2,ipm,median,0,0.8439,0.8422,97.9
0.2,ipm,median,1,0.8252,0.8251,97.46
0.2,ipm,median,2,0.8171,0.8182,97.63
0.2,ipm,median,3,0.8315,0.8316,97.27
0.2,ipm,median,4,0.8,0.8,94.06
0.2,ipm,trimmed_mean,0,0.8502,0.8486,98.16
0.2,ipm,trimmed_mean,1,0.831,0.8306,95.96
0.2,ipm,trimmed_mean,2,0.8267,0.8276,96.75
0.2,ipm,trimmed_mean,3,0.8419,0.8423,96.89
0.2,ipm,trimmed_mean,4,0.8439,0.8426,98.28
0.2,ipm,fltrust,0,0.82,0.8173,100.27
0.2,ipm,fltrust,1,0.78,0.7774,98.37
0.2,ipm,fltrust,2,0.7791,0.7776,99.36
0.2,ipm,fltrust,3,0.8076,0.8075,99.82
0.2,ipm,fltrust,4,0.796,0.7914,100.35
0.2,ipm,reputation,0,0.8489,0.8478,99.01
0.2,ipm,reputation,1,0.8361,0.8357,98.3
0.2,ipm,reputation,2,0.8286,0.8294,98.83
0.2,ipm,reputation,3,0.8374,0.8379,97.73
0.2,ipm,reputation,4,0.8273,0.8267,97.45
0.2,ipm,dm_trimmed_mean,0,0.85,0.8489,98.65
0.2,ipm,dm_trimmed_mean,1,0.8382,0.8376,97.78
0.2,ipm,dm_trimmed_mean,2,0.8328,0.8339,98.04
0.2,ipm,dm_trimmed_mean,3,0.8413,0.8422,97.78
0.2,ipm,dm_trimmed_mean,4,0.8397,0.8394,98.44
0.3,ipm,fedavg,0,0.8482,0.8462,97.47
0.3,ipm,fedavg,1,0.8489,0.8477,97.12
0.3,ipm,fedavg,2,0.8421,0.8425,96.95
0.3,ipm,fedavg,3,0.8432,0.843,96.52
0.3,ipm,fedavg,4,0.8369,0.8352,97.1
0.3,ipm,krum,0,0.7489,0.7565,87.46
0.3,ipm,krum,1,0.6541,0.6426,77.01
0.3,ipm,krum,2,0.7526,0.7502,90.33
0.3,ipm,krum,3,0.7502,0.749,88.94
0.3,ipm,krum,4,0.6814,0.6873,81.85
0.3,ipm,median,0,0.7952,0.7923,92.25
0.3,ipm,median,1,0.7926,0.794,93.61
0.3,ipm,median,2,0.7917,0.7925,94.6
0.3,ipm,median,3,0.8073,0.807,94.43
0.3,ipm,median,4,0.7471,0.7471,87.83
0.3,ipm,trimmed_mean,0,0.8328,0.8309,96.15
0.3,ipm,trimmed_mean,1,0.8124,0.8128,93.82
0.3,ipm,trimmed_mean,2,0.8099,0.8104,94.78
0.3,ipm,trimmed_mean,3,0.8184,0.8178,94.18
0.3,ipm,trimmed_mean,4,0.8245,0.8223,96.01
0.3,ipm,fltrust,0,0.8126,0.8096,99.37
0.3,ipm,fltrust,1,0.7763,0.7734,97.9
0.3,ipm,fltrust,2,0.77,0.7685,98.21
0.3,ipm,fltrust,3,0.8067,0.8064,99.7
0.3,ipm,fltrust,4,0.7928,0.7881,99.95
0.3,ipm,reputation,0,0.8382,0.8368,97.75
0.3,ipm,reputation,1,0.8134,0.8129,95.62
0.3,ipm,reputation,2,0.8141,0.8147,97.11
0.3,ipm,reputation,3,0.8163,0.8159,95.27
0.3,ipm,reputation,4,0.8006,0.7992,94.31
0.3,ipm,dm_trimmed_mean,0,0.8373,0.8356,97.16
0.3,ipm,dm_trimmed_mean,1,0.8143,0.8143,94.99
0.3,ipm,dm_trimmed_mean,2,0.8174,0.8183,96.23
0.3,ipm,dm_trimmed_mean,3,0.82,0.8198,95.31
0.3,ipm,dm_trimmed_mean,4,0.8104,0.8098,95.01
